doc_id,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,dim65,dim66,dim67,dim68,dim69,dim70,dim71,dim72,dim73,dim74,dim75,dim76,dim77,dim78,dim79,dim80,dim81,dim82,dim83,dim84,dim85,dim86,dim87,dim88,dim89,dim90,dim91,dim92,dim93,dim94,dim95,dim96,dim97,dim98,dim99,dim100,dim101,dim102,dim103,dim104,dim105,dim106,dim107,dim108,dim109,dim110,dim111,dim112,dim113,dim114,dim115,dim116,dim117,dim118,dim119,dim120,dim121,dim122,dim123,dim124,dim125,dim126,dim127,dim128,dim129,dim130,dim131,dim132,dim133,dim134,dim135,dim136,dim137,dim138,dim139,dim140,dim141,dim142,dim143,dim144,dim145,dim146,dim147,dim148,dim149,dim150,dim151,dim152,dim153,dim154,dim155,dim156,dim157,dim158,dim159,dim160,dim161,dim162,dim163,dim164,dim165,dim166,dim167,dim168,dim169,dim170,dim171,dim172,dim173,dim174,dim175,dim176,dim177,dim178,dim179,dim180,dim181,dim182,dim183,dim184,dim185,dim186,dim187,dim188,dim189,dim190,dim191,dim192,dim193,dim194,dim195,dim196,dim197,dim198,dim199,dim200,dim201,dim202,dim203,dim204,dim205,dim206,dim207,dim208,dim209,dim210,dim211,dim212,dim213,dim214,dim215,dim216,dim217,dim218,dim219,dim220,dim221,dim222,dim223,dim224,dim225,dim226,dim227,dim228,dim229,dim230,dim231,dim232,dim233,dim234,dim235,dim236,dim237,dim238,dim239,dim240,dim241,dim242,dim243,dim244,dim245,dim246,dim247,dim248,dim249,dim250,dim251,dim252,dim253,dim254,dim255,dim256,dim257,dim258,dim259,dim260,dim261,dim262,dim263,dim264,dim265,dim266,dim267,dim268,dim269,dim270,dim271,dim272,dim273,dim274,dim275,dim276,dim277,dim278,dim279,dim280,dim281,dim282,dim283,dim284,dim285,dim286,dim287,dim288,dim289,dim290,dim291,dim292,dim293,dim294,dim295,dim296,dim297,dim298,dim299,dim300,dim301,dim302,dim303,dim304,dim305,dim306,dim307,dim308,dim309,dim310,dim311,dim312,dim313,dim314,dim315,dim316,dim317,dim318,dim319,dim320,dim321,dim322,dim323,dim324,dim325,dim326,dim327,dim328,dim329,dim330,dim331,dim332,dim333,dim334,dim335,dim336,dim337,dim338,dim339,dim340,dim341,dim342,dim343,dim344,dim345,dim346,dim347,dim348,dim349,dim350,dim351,dim352,dim353,dim354,dim355,dim356,dim357,dim358,dim359,dim360,dim361,dim362,dim363,dim364,dim365,dim366,dim367,dim368,dim369,dim370,dim371,dim372,dim373,dim374,dim375,dim376,dim377,dim378,dim379,dim380,dim381,dim382,dim383,dim384,dim385,dim386,dim387,dim388,dim389,dim390,dim391,dim392,dim393,dim394,dim395,dim396,dim397,dim398,dim399,dim400,dim401,dim402,dim403,dim404,dim405,dim406,dim407,dim408,dim409,dim410,dim411,dim412,dim413,dim414,dim415,dim416,dim417,dim418,dim419,dim420,dim421,dim422,dim423,dim424,dim425,dim426,dim427,dim428,dim429,dim430,dim431,dim432,dim433,dim434,dim435,dim436,dim437,dim438,dim439,dim440,dim441,dim442,dim443,dim444,dim445,dim446,dim447,dim448,dim449,dim450,dim451,dim452,dim453,dim454,dim455,dim456,dim457,dim458,dim459,dim460,dim461,dim462,dim463,dim464,dim465,dim466,dim467,dim468,dim469,dim470,dim471,dim472,dim473,dim474,dim475,dim476,dim477,dim478,dim479,dim480,dim481,dim482,dim483,dim484,dim485,dim486,dim487,dim488,dim489,dim490,dim491,dim492,dim493,dim494,dim495,dim496,dim497,dim498,dim499,dim500,dim501,dim502,dim503,dim504,dim505,dim506,dim507,dim508,dim509,dim510,dim511,dim512,dim513,dim514,dim515,dim516,dim517,dim518,dim519,dim520,dim521,dim522,dim523,dim524,dim525,dim526,dim527,dim528,dim529,dim530,dim531,dim532,dim533,dim534,dim535,dim536,dim537,dim538,dim539,dim540,dim541,dim542,dim543,dim544,dim545,dim546,dim547,dim548,dim549,dim550,dim551,dim552,dim553,dim554,dim555,dim556,dim557,dim558,dim559,dim560,dim561,dim562,dim563,dim564,dim565,dim566,dim567,dim568,dim569,dim570,dim571,dim572,dim573,dim574,dim575,dim576,dim577,dim578,dim579,dim580,dim581,dim582,dim583,dim584,dim585,dim586,dim587,dim588,dim589,dim590,dim591,dim592,dim593,dim594,dim595,dim596,dim597,dim598,dim599,dim600,dim601,dim602,dim603,dim604,dim605,dim606,dim607,dim608,dim609,dim610,dim611,dim612,dim613,dim614,dim615,dim616,dim617,dim618,dim619,dim620,dim621,dim622,dim623,dim624,dim625,dim626,dim627,dim628,dim629,dim630,dim631,dim632,dim633,dim634,dim635,dim636,dim637,dim638,dim639,dim640,dim641,dim642,dim643,dim644,dim645,dim646,dim647,dim648,dim649,dim650,dim651,dim652,dim653,dim654,dim655,dim656,dim657,dim658,dim659,dim660,dim661,dim662,dim663,dim664,dim665,dim666,dim667,dim668,dim669,dim670,dim671,dim672,dim673,dim674,dim675,dim676,dim677,dim678,dim679,dim680,dim681,dim682,dim683,dim684,dim685,dim686,dim687,dim688,dim689,dim690,dim691,dim692,dim693,dim694,dim695,dim696,dim697,dim698,dim699,dim700,dim701,dim702,dim703,dim704,dim705,dim706,dim707,dim708,dim709,dim710,dim711,dim712,dim713,dim714,dim715,dim716,dim717,dim718,dim719,dim720,dim721,dim722,dim723,dim724,dim725,dim726,dim727,dim728,dim729,dim730,dim731,dim732,dim733,dim734,dim735,dim736,dim737,dim738,dim739,dim740,dim741,dim742,dim743,dim744,dim745,dim746,dim747,dim748,dim749,dim750,dim751,dim752,dim753,dim754,dim755,dim756,dim757,dim758,dim759,dim760,dim761,dim762,dim763,dim764,dim765,dim766,dim767,dim768
1,-1.26471093818221,-1.57058696549929,-1.60784555055236,-1.53159492494447,-1.78334719391529,-0.351482026209636,-0.410842857579708,-0.347615129076224,-0.461556683761812,-0.0567893275295715,-0.427305507323641,-0.129554826185096,-1.29798805310443,-1.12466470718436,-0.724110913244928,-0.835548001136309,-1.62956933530785,-1.8112701968012,-0.220077955727183,0.389786461834233,-0.36096564519518,-1.13176163560826,-0.472284410685415,0.389314577483353,0.17586585739416,0.488961872583782,0.205957222011247,0.0686215906433856,-0.0530738073207661,0.00936668982314833,-0.109082274612188,0.314317199408213,-0.215476329716562,-0.0370238367602332,0.159771228819478,-0.0892240864265323,-0.399049924645224,-0.767890546051052,-0.0463861698680365,-0.45652825602147,-0.177148509355474,-0.01921917192225,-0.465723164112813,-0.102138347718981,-0.173655093127242,-0.207200612653802,-0.193239788391491,-0.426679374203919,-0.442824398534478,-0.680687714598796,-0.171173724120473,-0.230013957755972,-1.21312098468312,-0.876355940115423,-0.252911573264305,-0.349118557729641,-0.132156974904368,-0.529960277488667,0.0699346832990473,0.169623858516024,-0.201406262616412,-0.304672448565496,-0.590036804603136,-0.249787515768157,-0.0800761591693739,-0.47196044441021,0.014277534197875,-0.249662599546371,-0.821379290691009,-1.08396680148821,-0.749129692642627,-0.00684143890652012,-0.59093789473921,-0.441837273112605,-0.864347774882227,-1.0246615908819,-0.874797855983775,-1.73948834495573,-1.34490266933481,-0.948416030474701,-0.160549714169164,0.0438381014328811,-0.40069679025951,-0.742738892534728,0.0286909264831511,-0.467085310431217,-0.123787599531053,0.36318077738521,-0.390211160594795,-0.379469303711233,-0.530703798813756,-0.0603557406546485,-0.17652284020903,-0.506957433793584,-0.78560198918349,-0.437221897595115,-0.47310480053123,-1.12635316456586,-0.627286921809335,-0.643047027691836,0.0319230450782202,-0.127212938057445,-0.201759011827706,-0.362214187416608,-0.910788632506978,-0.611352609288482,-0.811150225256954,-0.771777603139354,-0.315336104874576,-0.816136440978553,-0.353290714361091,-0.298667028488116,0.0205049327329618,-0.283163166537524,-0.699896872177115,-0.68090170156002,-0.182889880760236,-1.05174980406117,-1.41815865351187,-1.38164057091022,0.162574512100836,-0.0427174725589019,0.0609626490876529,0.15823296405446,0.407271487109378,-0.737285249549776,-0.220038017541348,0.584029118971972,0.532372642774442,-0.439795846015632,-0.384778236753808,-0.441493128238115,0.325554172535106,-0.301933065442674,0.22030856885323,0.0863031712385158,0.301935907850317,0.732787053729422,0.700791195271707,0.834479489561352,0.150670385271982,0.339601985801282,-0.291498655256064,-0.421473038012116,-0.167303766209565,-0.108962380740248,-0.0553152005663125,0.335419963983631,-0.304390825164062,-0.0552936488701154,-0.0560469306391259,0.353125678625863,0.356044323805608,0.12622595234229,0.0975713108896115,0.0473508812469051,-0.275421415262962,-0.242576626876096,-0.505795024211765,-1.07089712587569,-0.737070350186737,-0.670348337660346,0.242358290722916,0.0730669694752121,-0.32822855980062,0.116970386393504,0.616802483823944,-0.441066243740264,-0.591233568472047,-0.398517725183948,-0.45084661784264,-0.137856869444567,-0.260367962592955,-0.373153178661109,-0.346853587752702,-0.359419230203551,0.452976363920539,0.58956744447156,0.838753584037397,0.286764720044665,-0.102803070859338,0.0398401468042084,0.0873021165959984,-0.00881389335692445,0.0881762474117188,0.102334902997394,-0.395510122996467,0.265834270828218,0.14170060415333,-0.669761843343757,-0.327486064604492,-0.389935885774573,-0.0669146672479626,-0.201483894421218,0.131200081952457,0.476435587780564,0.177739920126753,0.182840965804034,0.113233569660846,0.636252781838366,-0.882692082227285,-0.817137608686132,-0.772208095999926,-0.948860501326278,-0.899829800627253,-0.58416480106999,-1.27904513520672,-1.26114377429818,-1.04715254982745,-1.35654166461834,-0.592217995154451,-0.722526869426428,-1.32229770175273,-0.617272435808782,-0.121985122941548,-0.813789657308992,-1.56930483484407,-0.326365051739769,-0.819775232886584,-0.733489671948283,-0.779306923168195,-0.68479506053089,-0.535943512542353,-0.153948297334103,0.139009448073492,0.00753535040141959,-0.0528579343422023,-0.0785367070115408,-0.480280418582919,-1.13793770881143,-0.729306102660007,-0.816022892656292,-0.499225959229731,-0.0225112188663378,-1.29013376678616,-1.03547560036468,-0.499436838822535,-0.552968774653813,-0.883834828827253,-0.80198671001667,1.58694558813105,1.76215245740494,1.49360297521536,1.39904259920138,1.21791598783755,2.0696114537841,1.83851054345464,1.40960374467828,1.79577188938855,1.57810027812223,1.59401822499262,1.20638338476485,0.691806643082625,0.801977214066315,1.20247366094427,1.51263467993343,2.02325980972438,0.788412013507191,1.63531794778419,1.48627142456547,1.28912654498581,1.21919389311711,1.79938432299171,1.98243844591752,1.35075856926036,2.21633480462618,2.12623682526097,2.07250910277011,1.90942898443353,1.80687888455801,1.72859667415848,1.47200330903857,1.99291387428366,1.38173732664956,1.61182603575409,1.32920940016217,1.99713149863457,1.72974128687877,2.02049375381173,1.92659841452807,2.25490566192339,1.87748024975846,1.6120108396999,1.89732319281407,2.00598248309454,1.95900468389604,1.83067583770998,2.553421500612,2.08875478791553,2.02752547289585,1.714037195726,1.44449713295726,0.883322547863456,1.40376277491765,1.61965171755263,1.69020209118553,1.45677024919024,1.31843999726239,1.2831849058029,1.60488099004935,1.8147370693862,1.64723416809172,1.45022599344893,1.38553272835972,1.67861389283401,2.06463298404344,1.98401689245216,1.55329775847342,1.46826561938287,2.14043738614415,1.90932367122459,1.90734346941259,2.11253508289727,1.91525527971195,1.97437495308886,2.02200131580202,1.6059863362466,1.82143410532737,1.69751246142248,1.86742190789722,2.34522965779497,2.13312373665911,2.39931376482656,2.27555724647292,1.98716318957763,2.67306440757575,2.73598325285079,2.19255454153115,2.24684682469246,2.09043647644629,2.0612599420095,2.36567588325042,2.32465907245639,2.13974719614861,1.23242468784949,1.65283761935689,1.64828781994432,1.14288066612189,2.31835647486765,2.19862640694396,2.11859686525123,2.05725857197946,2.06059492623121,2.28929771121052,1.16983635246472,1.23963979582606,1.15555944290392,1.56341358919969,1.59974577895288,1.7195958449468,2.49612479773486,2.4991092945724,1.84351510592175,1.60212573894291,2.3909809342709,1.77271461789381,2.44611245214225,1.90656423924515,1.79733943517508,1.6707946025392,1.48523814732403,1.49329158087847,2.53557354326795,1.17364275769454,1.52840166265523,1.57588289204056,1.73869357899996,2.3622698269838,1.87808712357924,0.871935827766858,1.45719761905348,1.71974585936615,2.04106687246042,1.32496724983226,1.62931403713434,1.69200306357788,1.99554217269274,2.31568530054757,1.98835343104326,2.25816697216244,2.59402779871795,2.31235503109007,2.23943836823219,1.82833844651009,2.63749399672656,2.3005641677638,2.06161418584683,2.33401759875998,2.28035311956744,2.77736769339118,2.16926887803978,1.86627847299531,2.78273925225634,2.40831460499384,2.38109851730207,2.07086972368375,1.94233455266757,2.31328121746907,1.3983749332569,2.09030372737115,2.23447031897849,1.56628684196206,1.65417850307748,1.92895020922822,1.64735411911235,1.53358226325382,1.69017090724679,1.88992810829623,1.99716205474172,2.27517733871295,1.90742196073794,2.16209595548002,2.01041610070028,1.80982477507234,1.75181683250475,1.46915237678234,2.16530064472151,2.42616215077142,2.46277710562171,2.31441933312068,1.96201222534451,2.254425646969,2.35214490701892,2.19266644800948,1.35058036107295,1.39513639342091,1.49291281960292,1.37635513960109,1.66248413519464,2.388988396259,1.83623016407315,1.46040450319046,1.97281694468792,1.87722556234226,2.30930623934899,2.31640566079666,2.49976610643257,2.3265366570316,1.73834790366184,2.2066676515202,1.79652881368,1.59744343905413,1.71667699777583,1.33707441925978,1.94888551528422,0.762587784385205,2.1115284179726,1.29940177493324,2.00784225628024,1.48647388072837,1.19825235669847,0.871261618007448,0.746557401848241,1.41372545060835,1.53751012514004,1.48826093781478,1.66087245496751,2.04056837933049,0.601181799518049,1.28128130722819,1.76277697109171,1.41458133019422,0.858113302001284,1.04133651993248,1.41937690631591,1.0858368971981,1.19578020098997,1.29635537489767,2.06516841149258,0.967894955756269,1.75828280580911,1.74784964574824,1.6485436399047,1.2382469914625,1.63905553586447,1.68860566743898,1.23620547253583,1.65829617606703,1.83220554127743,1.52859013178205,0.108260634384015,0.228592240241356,-0.359113013640889,0.263861627569168,-0.716762500690531,0.0529567110867063,0.147082985183332,-0.0173818112314898,0.160335301284385,0.347735306860918,0.626665715343347,0.541199804045494,0.260411202996777,0.0571404899893125,-0.303627798113425,0.354325044202621,-0.470940236341345,-0.312532157156388,0.223220401888696,0.268820273799992,0.250470167091479,0.286452265200844,0.0824704544817892,0.154637403302257,0.30364983459985,0.0901524949415713,0.424661822115366,0.409310747513838,0.205912690565441,0.412450794888693,0.347671078660408,0.594270673816176,-0.255449988054157,0.703326665469617,0.351098736706047,0.253413832822105,0.670100552030674,1.07062358001841,0.390787733401772,0.188394323726857,0.407406433090036,0.574743223920556,0.254131082318111,0.583056059845183,0.779972329528418,0.531602227665496,0.914734523190582,1.00391075809883,0.248733945446043,0.573690123904079,0.318762686363599,0.290009962048706,0.178025141443471,0.277559490908675,0.533359157276748,0.325925502880012,0.476861922660169,0.443264127907989,0.355673484984499,0.109327954990427,0.638363359049346,0.879450400117795,0.404943626514072,0.074449515177055,0.78572866336502,0.716417022209765,0.451696906749347,0.55265762015018,0.505889695694103,0.508466258788798,0.536921262658005,0.694644660338892,0.227338142362938,0.287757270182175,0.108052663171749,0.785816711806188,0.275898815269393,-0.0687418523876531,0.785001565524006,1.29672226145176,0.330127381368623,0.613608775658427,0.217610388765297,-0.214836479426412,-0.489126840769811,0.0340845214753097,0.403572240113336,0.381461633646209,0.631389329052239,0.614339588299578,1.36586317243376,0.174541796353172,0.152559983917752,0.098435807635407,0.0172994324911302,-0.146788459542798,0.0802028026147106,0.549473267609777,0.0764917490858531,0.532189256798238,0.480303245684078,0.009387858367095,0.655398570550152,0.670646236477569,-0.670644166771043,0.44414453793109,0.055539434627678,0.170400470255871,0.632255466933011,0.373191707959349,0.412983516780626,0.636883445543628,0.647920359943621,0.273442247939581,-0.0703027017955145,-0.133279470555196,0.0275762680754934,0.239690715011551,0.0855097658222446,0.306718283689224,0.00355297458108659,0.920805254920509,0.190536374424955,0.633492433276661,-0.155270520537572,0.280074499921557,0.406707593718299,0.00099470258186408,0.111826478921699,0.8813659993392,0.55939069438957,0.196115271939253,0.698729321369412,0.480140636100514,0.685409490805176,0.708104226914497,0.00819729360676949,0.370668992531593,0.348342765252528,0.388954542010126,0.576074324885276,0.544344521192144,-0.871746440347645,-0.305127589658838,0.0725762707485382,-0.0289948956882159,-0.229101544661143,0.674727599387186,0.703780122581725,-0.333128943103889,0.595014449010817,0.644522609120011,0.705618686609445,0.386121358885746,0.240934097814067,0.377827322962825,0.207342306270487,-0.106213390161957,0.296751671732189,0.0913058081101084,-0.582537294856204,0.515525297998314,0.787440396356621,0.298337112740821,0.229113496184847,0.444632757532633,0.31534129385761,-0.0895197001210907,0.288153967423486,0.311592924682272,0.148749220899615,0.295337528139271,0.230319036438698,0.57482173460296,0.75480305468826,0.373767657103576,0.396755117366501,-0.0036570069727633,0.0160532266652588,0.250742686094931,0.112028186481341,0.138684711620821,0.295004914632363,0.132037191450735,0.338150334557068,0.401528911748607,0.515510716144587,0.559706050249962,0.208704625405516,-0.235431606667208,0.408744526074776,0.61853608691525,0.304890403287604,0.611298056098248,0.220931396902315,-0.00596638777389629,0.152934775856033,0.508411355593939,0.200590098821071,0.0450090489363032,0.0150487091126101,-0.381466567315916,0.109868353115141,0.597020904251363,0.37948966942115,0.526561423162054,-0.670937893877224,0.110318975696118,-0.373502547572758,0.130065279890494,-0.288408432144169,0.393054932077699,0.267757383591327,0.699522433430734,0.385358015292173,0.773248017522557,0.027236679370229,0.135918369423592,0.564773439463395,0.023285189429386,0.391607104867767,0.258391702525674,0.332786920484669,0.424685089212275,0.776670496047499,0.752055959135003,1.21907973262464,0.486834408430217,0.0740527170304593,0.670427534328399,-0.652739397470922,-0.290015755287602,0.337722760487059,0.650642207139441,0.270931246091821,0.331348434746686,0.240914108319824,-0.0587119608751209,0.2684907113012,0.0161396469936917,-1.1957527459165,-1.17087547938225,-0.618062154657754,-0.895700696330321,-1.27594760944379,-0.144144822964115,-0.442656655466078,-0.752704024712709,-0.775423679394574,0.15815176572658,0.462874194786373,-0.376829598267286,-0.526940761449519,-0.0639201316992695,-0.802186699308864,-0.661846877855374,-1.43016718495029,-1.39890979766247,-0.408546829879192,-0.110453810821811,-0.606235133462272,-0.80555582282486,-0.215467558559054,0.110333714419624,-0.217350017345243,-0.336667041654586,-0.0701895618263002,-0.339962104360667,0.00328425071632183,-0.429456695082249,-0.321685423861132,-0.341743057946088,-0.48912506142594,-0.443027617537643,-0.399222920767587,-0.362586021793003,-0.267579677252721,-0.599718442109496,-0.190841533225448,0.126983030747123,0.0529327257994378,-0.285098131124486,0.0233602229937952,-0.192602111375515,0.0828565298903542,0.0868009043410812,-0.602863149587125,-0.503181585015328
