doc_id,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,dim65,dim66,dim67,dim68,dim69,dim70,dim71,dim72,dim73,dim74,dim75,dim76,dim77,dim78,dim79,dim80,dim81,dim82,dim83,dim84,dim85,dim86,dim87,dim88,dim89,dim90,dim91,dim92,dim93,dim94,dim95,dim96,dim97,dim98,dim99,dim100
27,1.31128989072631,0.322158118094907,0.641753531130005,1.15228559115348,0.639131946475081,1.22069358411675,0.490944823577135,1.26890486521708,0.244403698204276,0.352769104723927,0.350376696281367,1.4383486142807,1.52540443819439,1.2673533695778,1.05002538938935,0.637164816171014,0.0822599813980862,0.161425582517337,1.89504953742011,0.809062397800096,1.14697233703498,1.56916395874613,0.556205010680302,1.51348807979715,1.1458350769915,1.22229304593166,1.39627818440541,0.839390627129333,0.44475271045166,1.40184267843765,1.26701661193655,1.21663889763998,0.632104835556643,1.47528688065534,1.33969985778834,0.986911371383656,1.57194902891824,0.850346853652255,0.958544023137418,1.36312745992637,0.843776303343533,0.8525321794598,1.55158893632478,0.133298518542788,1.16505953075992,0.954086833235978,0.835870206376391,1.50168747723865,0.76518423620871,0.129752037817642,0.527575173971483,0.434828833628445,0.412391051830219,0.487033091877358,0.391631202449071,0.568720940779235,0.204261656817767,1.19010851824225,0.908591610767641,1.20598914149251,1.10179332492651,1.20464402500107,0.923807086812448,0.632296703287909,1.26401410280588,1.16151069883488,0.798617291289322,1.11275026091727,1.12224514437268,1.37944555685364,0.889018786966666,0.870771050332841,0.77697641303502,0.766675333209957,1.37924362520488,0.991204422203585,0.70257019697118,1.54562592072308,1.00161813240405,1.35938151439437,1.76322919968455,0.717911509629957,0.654869982003251,1.1945665402692,0.974371006389548,0.637248870146829,0.910289708759782,0.690137535596052,1.01379636926988,1.4057888736537,0.732720559299189,0.874429495206447,1.03836774373158,1.38085149908166,0.947941368348936,0.704455917840194,1.20095534742616,1.2195069380492,1.07835711164677,1.00514446071486
28,0.833518341591501,1.46677591866512,1.51019058012137,0.439947127926007,1.14125743146009,0.413248588041965,0.307476632947672,0.370387717424612,0.719654434666224,1.08817258591678,1.15391219374171,0.5274128880377,0.7537524195682,0.544548390958191,1.28144940342077,1.11890177802741,0.884090431271151,0.918125308579373,0.608059590784943,0.679587427812676,0.706743575465071,0.777339743164181,0.686076166933882,0.38692074524746,0.32677831847048,0.209289049786841,0.890014165888281,0.431699218833925,0.931266678578623,0.334659118889195,0.509921970083139,0.231384211849466,-0.508954902948972,0.0989222481333286,0.0665053799688253,0.285408795901056,0.621276266430154,1.11682582037525,-0.0676102533452111,0.409760405007469,0.638845990984141,-0.282522569063376,-0.0388178726098854,0.238617661141638,-0.837196799047324,-0.189335602174627,-0.303068033505202,0.910633983825298,0.71661796089662,0.0519584645061249,0.547295376712297,-0.0318763731957678,0.560146340100164,-0.129446652500584,0.100785513366781,0.0869364884566618,0.23829659583889,-0.00631580401207734,-0.0785798526083055,0.292960127932589,-0.38706535346186,-0.327353745378184,0.472688486368532,0.0392457733498701,-0.495771402433359,1.10018861663447,1.15218045356721,1.42767973064941,0.908357909820163,0.746114002752493,1.11605297645345,1.29585349220745,0.060258485208574,0.974645129005776,0.67189635344535,0.470914853062368,0.078008079871825,-0.354478221798891,1.32623808589543,1.4916879403506,1.58533123124395,1.27972514028061,1.14003636752452,1.37319967017728,1.4844837895464,1.40929839598733,1.24861421437894,1.28543898516938,1.1733410210171,1.39286614130948,1.53343566898608,1.04404929066397,0.70135904096743,1.08484455677468,1.76566726983574,1.61014460949874,1.49537490564645,2.05192803504443,1.4715330726083,1.78957235990002
29,1.96917152643196,1.44493169698567,1.3387403126906,1.58584206561898,1.17978576389032,1.26930746033841,1.27681260299306,1.12344281140398,1.16721807819875,1.37061215439927,1.79059794701156,1.51196075448081,1.01943771045195,1.53481000936194,1.17845051913303,1.03702478741459,1.2395288983573,1.73833143033347,1.69417743238175,1.36261729486321,1.52817451543875,2.1024644392362,1.85541165391305,0.783324036339373,1.70161467158581,0.741922677002233,1.13460591248178,0.634919608423566,1.10403278896298,1.36539561035462,1.1823756255609,1.1743109991989,1.08015780844843,1.01862491593542,1.41404193872038,1.37689690876476,1.11738670027581,0.247491357748822,0.467656398487117,1.42821549853247,1.24335281286138,1.43471230283612,1.14180198165081,0.803694040224433,1.0550219570671,1.13292365550868,1.24948311148823,1.4109584234946,1.60769554804212,1.38440271253653,1.58960585318677,0.93716880307527,0.751117171072573,1.29054930979035,0.758004531348812,0.886668098655296,1.17271293392076,0.596605427890396,0.558825775997458,1.19157971069598,1.24720012358904,0.400241408845704,1.62091512172034,0.757039351899904,-0.461927634833399,-0.263992396086007,0.293432172571717,1.51508050980681,1.41677807492959,0.520712790327631,1.02808369847887,0.896796982575031,0.827855800283318,0.325722472684024,0.58266911557886,0.526262459835101,1.25659760519259,0.402944812711199,0.476452122516042,0.275644339149712,0.651835146861257,0.287134916419833,0.707504981010513,-0.27163621382607,1.25283506925461,-0.337756518768237,-1.21635473014249,-0.748535576070968,-0.536613042007708,-1.29943104902413,-0.936309213904976,-0.275790731296367,-0.288037340226803,-0.19682158718583,-0.391168038907324,-0.730989879857145,1.43309063997183,0.575984472787964,-0.497106852360647,-0.768514735718472
30,-0.802538239290681,0.303472611853971,0.286366199736285,-0.910276172232753,-0.507239364544836,-0.928007181022772,-0.804374624883409,-0.536588825857409,-0.866285456416846,-0.55149862987705,-0.496870360354005,-0.814603498029041,-1.08364839868794,-0.823197677511612,-0.686260782194054,-0.345377149997601,0.167005480426366,0.510549068466676,-0.343883148781135,0.928747786171435,0.316837110796652,0.256184792473002,-0.375075602908422,-1.06488915073974,-0.315404726435316,-1.05157087514464,-0.919738619270343,-0.397135406194948,0.0119599618046601,0.00227445751253002,0.232318696107708,-0.131446917407484,0.724633353622422,0.170606658935526,-0.766250171533691,0.122251433088349,-0.841079542645748,-0.113681450415804,-0.698573568561573,-0.895526561053085,-0.665086761981541,-0.518671147822854,-0.140639488739122,-1.22084162231957,-0.712060168695252,-1.0406212644419,-0.819768575784109,-1.09908233139369,-1.11956087798976,0.122605122724069,-0.506714066978784,-0.851211782028841,-0.578739053820186,-0.720061881752369,-0.235501515348849,0.293957668676035,-0.359657460954467,0.665351268452745,-0.709319834861017,-1.22775759519839,-0.624401540086219,-0.719837920630002,-1.3251644126571,-0.864201568340957,-1.18283968204965,-1.35759109061794,-0.82390728433476,-0.978789257357058,-0.5293631387748,-1.16518709155193,-1.13615013880752,-0.770613425677986,-1.32660685034355,-1.18757146438068,-1.04212081964374,-0.916873065436237,-1.16390358320265,-0.813091989256169,-0.980966696394818,-1.50740592702381,-1.18972639560365,-0.700663737093667,-2.03591488684495,-1.56770897440044,-1.08527015719853,-1.06026941779163,-0.970749131230296,-1.04043446867852,-0.944918194027081,-0.828685490420896,-1.23607787479898,-1.74898146037973,-1.11123457652138,-1.26862057254156,-1.05874781845262,-0.795013336113463,-1.32338987688618,-0.972147136435854,-1.23497909137868,-0.783441038996107
31,-0.123540688370587,-0.518227693666852,-0.715784960951454,-1.03320678305839,-0.133188975404832,-0.689239330828097,-0.453901705805715,-0.282685894712739,-0.80828212837637,-1.07963046986069,-1.01692079298589,0.177529871452276,-0.891408949815991,-1.41732859919895,-0.671590354006115,-0.96110728221485,-1.20638621206395,-1.10701127200303,-0.530159427327234,-0.108655578277986,-0.531284182753482,-1.1684648253492,-1.0024913929447,-0.505837616574323,-0.467599555878822,-0.000198453318515181,-0.146312020938144,-0.419504334129081,-0.963830999021694,-0.221980796525848,-0.351287016512322,-0.439687182935688,-0.850882005093441,-0.453366031078259,-0.405397254596911,-0.548235022548609,-0.777667774297467,-0.654284549416213,-0.551299026652774,-0.649178979469449,-0.39444424471338,-0.954779353525547,-0.669661891625913,-0.479234589539171,-0.763187228373105,-0.443112149949056,-0.554078573720855,-0.500122982603641,-0.408872566389223,-0.44018863719308,-0.466941358094573,-0.198815811428106,-1.46381296528581,-1.04433909363875,-0.980648607956603,-1.20401416282148,-0.341114313708769,-0.917037817151136,-0.288400419948135,-0.0615313689715788,-0.361012441916398,-0.35263690197281,-0.21787587881064,-0.593855497607808,-0.488439322633245,-0.16306376738211,-0.622722543097423,-0.513491269296501,-0.476085672642764,-0.631088174287774,-0.854532697396068,-0.350830399624188,-0.769178917786744,-0.793610080572487,-0.890273764004263,-0.904298754158062,-0.525378614076904,-0.983630410526611,-0.805640812565569,-0.497187714762519,-0.985190109219862,-0.690835825980995,-0.776488437351157,-1.25850974365425,-0.566279431165889,-1.39431597013901,-0.596578282388777,-1.20209492777505,-0.649816701936536,-0.87746819538684,-0.449394344344183,-1.26659651818312,-1.10355042144475,-0.988667492250035,-1.29123167783403,-1.16715925372716,-0.709868841576331,-1.10708838580778,-1.4408812232408,-0.919721981365107
32,-0.319314001397046,-1.25804082340198,-0.544536326963666,-1.1998308230817,-1.82615588970609,-1.6907554905925,-1.74180381304558,-0.951642465996445,-0.812190375142531,-1.35452150222903,-0.759481865874991,-0.973149412522023,-0.697119849293238,-1.33790075969628,-1.16916914664104,-0.659532800374342,-0.967543299055263,-1.0085350196903,-1.21567894214504,-1.33104273614393,0.196601914713883,0.339997528952022,0.51677216079571,-0.201781298261036,1.01845066882798,-0.34814785126806,-0.771660733139421,-0.551521587093001,-0.413774384004113,-1.11063426430744,-0.894360183861675,0.247222870945572,-0.096547809611273,-0.266485747235156,-0.39732487176819,-0.626389661403742,-0.275119593631268,0.378823904318765,-1.24064245691417,-0.920803567741285,-0.37942134329213,-0.958779169216873,-0.495849037091083,-0.787051635799352,-0.368180774523181,-0.41272587343654,-0.754684454277549,-0.77344172065539,-0.631542970524585,-0.102970370366214,-1.28566751316164,-1.03737551540198,-0.604458913157715,-0.867755356803396,-0.647568768310062,-0.914271190780946,-1.63137449161791,-0.558982622842694,-1.32839437282093,-0.545818723415194,-0.552922765066578,-0.98659288523807,-1.5505187472891,-0.534528825114592,-1.375202161724,-1.09744569479506,-0.821027127201727,-0.915568180867038,-0.912407367671438,-0.836505763632968,-1.51854513310508,-1.35955218593194,0.399834567330397,-1.13767789623185,-1.48586551180892,-1.46212521570587,-0.870346632129115,-0.687758956906357,-0.770050513327458,-1.02073855136766,-1.32826690072594,-0.988035797755497,-0.519225077367031,0.317857755698385,-0.955465386143341,-0.454844342743788,-1.04187437315487,-0.853908815593485,-0.273399707357597,-0.977870073959894,-0.819847507990425,-1.28828899271406,-1.50656804175337,-1.50390317444475,-1.00354384954797,-0.902042283918383,-1.09703700299292,-0.563307282000399,-0.364092176508647,-0.663326888696765
33,-0.970142726496236,-1.06688236754538,-0.82700797431397,-0.978115088384042,-0.435246136012369,-0.592942646105691,-0.396969354190051,-0.614565150397637,-0.708862659192915,-0.950361733508288,-0.476566953926392,-1.07569901936334,-0.981946348062172,-1.55356315209674,-0.855649701968301,-0.757571615150384,-0.463738610764015,-0.266098560372708,-0.755363362094847,-0.899222054986434,-0.958283886242171,-0.749510916241747,-0.846785177216841,-0.999490138003521,0.200237461200297,-0.445471722712193,-0.589506596690029,-1.17958071500815,-0.825406892935777,-1.28997459232276,-0.678558701148369,-0.813018873973248,-1.01148114838021,-0.872148906310758,-1.16107911030639,-0.365234294162061,-1.08733174320873,-0.856577847663145,-0.988903433294679,-0.387414856887065,0.177743069702311,-0.224380855441503,-0.738627857114262,0.1101662508417,-0.33240061197982,-0.596844812206951,-0.546352528286898,-1.12066821430729,-0.00611852429008486,-0.540623117042755,-0.703020736196103,-0.417203739084646,-0.297425754457717,0.385010163044983,-0.184073214724299,-0.280069408275803,-0.322159676036314,0.52803892435681,-1.34083673158945,-1.13900024307782,-1.08405784217038,-1.21201047563225,-0.779930582451102,-0.841675796130619,-1.20044872384435,-1.13058634701243,-1.31934344259248,-1.42725436679592,-1.26232789212556,-1.23810066935733,-1.44069490019087,-1.49890723977856,-0.7904692875089,-1.42978294641761,-1.29795647643783,-1.23282782624081,-0.941678302962279,-1.31689058151223,-1.06870448499415,-1.38333271964742,-1.17556073038515,-1.42041697107441,-0.874745224036947,-1.04732598529147,-1.45163524200141,-1.40568885152094,-0.894276361322497,-0.976773306220524,-1.85702305667559,-1.31097466504202,-1.20037519412344,-1.0220944298273,-0.450814077780376,-1.11552429011987,-0.900887398411178,-0.819160039853934,-1.15571804994331,-0.475184543550773,-0.554294721741211,-0.661150414584111
34,-0.85886212289585,-1.00083323559846,-0.415635132952534,0.0676599044311543,-1.13511132744317,-0.628494168216247,-1.19238125345615,-0.444751867215162,-0.243278027167449,-1.03430302145148,-0.552860721870052,-0.943330421948152,-0.740928291199906,-0.89891809268731,-0.694847135313311,-0.955362087524626,-0.797448728699902,-0.609456418107349,-0.302690948903019,-0.846350073060063,-1.15771828324534,-1.16095596117074,-0.673511976511305,-1.19362785370634,-0.704180015810562,-0.894628483181181,-1.27356257227234,-1.0346628778446,-0.886508209802097,-1.3680915629888,-0.798171698049577,-1.40507986603631,-0.552370842198144,-0.885107274796897,-1.06603783668653,-1.31450605468051,-1.05754374490029,-1.20981984664868,-0.663930378834845,-1.5188381337393,-1.41823507460254,-0.887773956464044,-0.854867914440542,-0.66557052757499,0.101174060457745,-0.763263322844826,-0.831069434368665,-1.10598176530127,-1.0801739633442,-1.49441269790689,-0.926070372201646,-0.568430346293371,-1.11685490456455,-1.22116608932204,-1.56757040106152,-1.83360109275007,-1.30593168576703,-1.1144124187491,-0.821276320450275,-0.703963664649114,-0.602877070187488,-0.886328189057165,-2.16955036592516,-1.065256081281,-0.337888918717839,-1.98862184614303,-2.20318846718443,-2.08464855505011,-1.9957204915143,-1.48230546466926,-2.04339565051111,-1.42987552850042,-1.39231404329882,-1.04757342747941,-1.44358129670608,-1.77731975563821,-0.777285430762868,-1.0445045148478,-1.91034093984285,-2.42331095642552,-1.80844436968503,-1.95586423367886,-1.52941269559391,-1.57202293243614,-1.73681786641642,-1.76165150658965,-1.92936397909948,-1.79792436446705,-1.83149051297809,-1.8934576669975,-1.98746069575535,-2.23084634475055,-1.36167604586898,-1.92067078548534,-2.10716767607775,-1.88457147649805,-1.97883666319742,-1.93604262258772,-1.82376768133546,-1.86917535652308
35,-1.78114070415044,-1.80577037959499,-2.03213326764051,-2.04512293313296,-1.96074209292289,-1.83211755421455,-1.93729724462991,-2.03342206433547,-2.34537850718429,-2.00719004517377,-1.60602041048357,-1.73460171829688,-1.32401632463231,-1.52967342255682,-2.05058052276187,-1.84759308933653,-2.34885781065957,-2.54677697816144,-2.25316805085013,-1.97450686241516,-1.90018960091424,-2.20557870737857,-1.91981421521405,-2.00710815523454,-1.84128794714546,-1.46898478127286,-2.0224787640139,-1.60156607950455,-1.71144101721826,-2.12495824637413,-2.15035654529546,-1.64342839201102,-2.25663523228791,-1.77768673253062,-2.13411308636464,-2.29073023399419,-2.06452801499661,-1.51275557445487,-1.82617322140494,-2.19061239732768,-1.63893680423494,-2.04283425480325,-2.08551275844476,-1.54763696179586,-1.72743936688093,-1.75310873185109,-2.04039558491646,-1.60707466413944,-2.21868904701305,-2.13978937093075,-2.01956992831376,-1.58578195690955,-0.725078721460044,-1.73071528095231,-1.38445680826959,-2.02910136571388,-2.07098216004711,-2.10958591037583,-1.50307638426276,-2.06627709148671,-1.70795074253037,-1.21646491308153,-1.29658347251307,-1.17043171168362,-0.627870929659481,-1.12590027773001,-1.38450063551313,-2.0169082499786,-1.98800908690639,-1.52758805012882,-1.58036870573268,-1.18295959252419,-1.96027158154754,-1.73027633875024,-1.34969245918047,-0.814509016162187,-1.37035965839482,-1.83488685420035,-1.7849048812796,-0.733658475829922,1.23439120601442,0.348415585446944,0.2554891402276,0.510271961943804,0.871737068518344,-0.106993267723585,-0.121869953936062,0.13905477632641,-0.243329622574313,-0.219681236915382,-0.448981663416892,0.222636408932621,-0.396000165223163,0.380846297434726,-0.0836741595585724,-0.0870613408964386,0.778497999953054,1.104202640639,0.10257677537788,-0.0478796722286268
36,-0.0149750631190552,0.018618764183901,0.353273755876871,-0.208987320085687,-0.000231085418339438,0.05548616635107,0.258340134234397,-0.00859688532871745,-0.151775059924507,0.211731254033293,-0.535742203340457,-0.258284678671868,0.228876323015141,-0.285440019078867,-0.513995317940983,-0.193610383237255,0.123200255098429,0.277583965039609,-0.0751230688356397,-0.145869678030315,-0.153561297828778,0.00576674047744411,-0.244383717318323,-0.0948106448111192,0.241558215575338,-0.129502749647318,-0.08981985389872,0.101245984018454,-0.168944256152678,0.045666242344399,0.138656100748471,0.127868735118239,0.346904132719201,-0.0518198879058037,0.0347779860040882,-0.132838438317552,-0.101563565986473,-0.0728448128372827,-0.000374487672627325,-0.3297317435397,-0.443188321432847,-0.252125076210186,0.22840687526188,-0.358416961907195,-0.159062052674065,0.293966010449843,-0.319971668964321,-0.136702359712995,-0.25598219732278,0.340860548414683,-0.214349112701396,-0.136365950721358,0.0357869906831549,-0.0517149992431189,-0.407991170654926,-0.182573300279429,-0.0326887661308515,0.404851384840591,0.180661015736407,0.171629604048496,0.213885077135684,-0.195773375840767,-0.327704453027613,-0.294053335936699,0.0715737953256398,0.263167238820632,0.0437666551588669,-0.275823106034433,0.0251091448276225,-0.395721209142322,0.310991061882958,-0.0350433169545615,0.324833507322844,-0.189687023813825,-0.427769313548169,-0.447914604692716,-0.0546145382380778,0.193721906309466,0.238014658621452,-0.171118719950847,-0.20803737615988,-0.0143203073122365,-0.062553270204241,0.229581993127322,0.229035977809104,-0.0147170153100151,-0.109038542113821,-0.292727141503254,-0.0738403743821061,-0.327674408402364,-0.14237332526699,-0.0788399328141849,-0.617756507528793,-0.266310363746507,0.31952790390593,-0.069814850541549,-0.194345950755107,-0.207160258472371,-0.450335668567256,0.464235475777527
37,-1.5839513123196,-2.30810482698452,-1.38736429515038,-1.95298854109515,-1.64109203084937,-0.646320067075141,-0.421736818382978,-0.276848897890301,-1.23737711030234,-0.719890575725364,-0.126976979685735,-0.393179826761988,-1.10081251332108,-0.758703140217143,-0.701959511311057,-0.805754345735775,-1.18554386875641,-1.00274364708459,-0.535194944126129,0.0953773147085994,0.260658667019937,-0.349275734708422,-0.359022530577498,0.295444645426726,-0.0266724837745821,-0.0291967561893553,0.238024550332874,0.00977426772853681,-0.348355110487766,-0.227924252020182,0.230234690910363,0.0307913161619331,-0.968503438309918,-0.397595301114593,0.193345959131522,-0.0189437621191902,-0.0824276243115745,-0.0152364243583284,-0.112043447325491,0.108018659498553,-0.253507422521045,0.125411621951041,-0.222899623679988,0.0325771189964955,-0.330697662451389,-0.159580306218507,-0.133055389263027,-0.370281062716305,-0.206839034794965,-0.0344917128256127,-0.110039874265426,-0.0534693808166372,-0.68485794927479,-0.37504039708936,-0.352126054302467,-0.679868612072697,-0.324279893164989,-1.19470393089006,-0.184635889943067,-0.719073663994541,-0.75933495914963,-0.313423301045856,-0.590111708616159,-0.820544178761131,-1.06115788826688,-1.59892654279674,-0.300291559586842,-0.931004154591754,-1.25954018204885,-0.308171290444755,-0.644429674458741,-0.367152065522556,-0.894500676852671,-0.594685226943236,-0.72177932767037,-0.558859167447479,-0.87109599880329,-1.395224655105,-1.85062559298505,-1.21211615025069,0.102507449938691,0.0202030504732164,-0.101160884081516,-0.137193939045541,0.167689243533971,-0.491379214237833,-0.554988203688944,0.245374735728587,-0.0843715450734823,-0.147494713707594,-0.409732347161792,0.148553431679722,-0.48661912295605,-0.134867081374618,-0.0644695168809432,-0.263571079505972,0.0932056949526394,-0.514991661520094,-0.52916174078504,-0.613987329413511
38,-0.00727499804109165,-1.19787565371471,-0.341350741419919,-0.60839489429368,-0.600010434802747,-1.08300527069071,-0.704085558760393,-0.154196294507432,-0.0238238799282437,-0.205988363439444,-0.612807173482396,-0.609685166665662,-0.034713371486303,-0.0710050101657922,-0.249569106715261,-0.43842094976391,-0.0048968991779621,-0.0865598761851164,-0.382633245054118,-1.04784342513334,-0.44923038498726,0.150013297096628,0.468389523221465,1.08058295435049,-0.785060342013018,1.11651686282489,1.1969428632113,0.465285282241915,0.391420055588342,0.672527280900051,1.38254430550091,1.22103186888011,1.41770781733894,1.97060293612335,0.905208306102745,1.20402947143887,-0.295259172863308,0.504593499014624,0.0582876919422815,0.369516449987461,0.211836050935999,-0.0457378788364839,0.279323074832073,0.859840421581398,0.654477116306589,0.339003923638254,0.362865362927542,0.183723551010565,0.266178744638256,-0.264297422161901,0.087577706776048,-0.227925350445484,0.00970789239144987,0.0217548108329295,0.504827409892413,0.604951483240492,-0.0564557725916682,0.633121722344056,0.642223103494438,1.0610218646646,0.851193815406011,0.74614903837263,0.844805600826685,0.408978622519332,0.584233673566253,0.811148591267349,1.22390604042791,0.689929022401492,0.590611482724886,0.332455296779674,0.793026427849207,0.533802902675579,2.50113201759077,0.896023828921814,0.834123150912221,0.594648911366724,0.378376103106835,1.00987404041306,0.963250764372247,1.20522826023883,1.06600883641788,0.953335489339113,0.886960074813238,1.09686820292446,0.776291155767991,0.453417869791645,0.655017496121419,1.07981793300132,1.2579199873132,0.370762224071406,1.73758923286819,0.77616575921156,0.448266905267062,0.682899325204866,1.14544829270552,0.300903993069561,0.547058592885032,-0.423960719625972,0.157190872591278,0.787748400127741
39,0.309517534507675,-0.423112672184248,0.947526259662804,0.417267065914583,0.499722020837173,0.313678549554373,-0.351072918165471,0.768052211707038,-0.399461995686667,0.000879695869211319,0.327892485016732,0.535670934617073,0.702260921905185,0.664460579675418,0.211363260636185,0.317266420268589,0.234718992618639,0.263419677709776,0.751228117324581,0.642913445292074,0.5042562077035,1.10349168420927,0.96961003305355,0.705696314551931,1.72602424719097,1.21679112679479,1.15585340190319,0.507308668396031,0.16740718119296,0.9096006135746,1.04319364348537,0.963400481670584,0.178168388075313,0.826191871453641,-0.569171611946038,-0.628244111048442,0.446919547298269,0.0426046703811398,0.764151095359978,-0.253749889615767,-0.98465896647431,-0.604428016638736,-0.864340731066326,-0.43492920025477,-0.637667776328201,-0.398296124371582,-0.0399080489729586,-0.319830156397999,-1.16740789985403,-0.502379868360395,-0.153069536242048,-0.63420930931581,-0.628635733120115,-0.340777445983562,-0.968449761246472,-0.887976851274377,-0.642927096663521,-0.49481825840817,-0.919505031670478,-0.735034594126541,-0.8131505193176,-0.712033759259447,-0.5250191401764,-0.247295818702204,-0.765288623751538,-0.444691516536969,-0.652444164046784,-0.480904241500509,-1.05863164122193,-1.00124672215146,-0.723934144199995,-0.750954511270764,-1.15050506836438,-0.920169338065706,-0.370072219834147,-0.641498339577955,-0.617631567922364,-0.743206685090897,-0.870720165910976,-0.642267811101543,-0.518792715032256,-0.772187020921767,-0.525799484434949,-0.861948691758214,-1.08607932054185,-0.912679536463898,-0.609235423848172,-0.32071518871758,-0.344264396477971,-0.368526148967658,-0.815524282691048,-0.575155612458987,-0.217139568348361,-0.922318944085529,-1.33035036844989,-1.06104331806748,-0.616691716837621,-0.994040648606429,-0.608398853215796,-0.778338116219091
40,-1.04954409900174,-0.346090935069756,-0.383235399983612,-0.644241175012514,-1.41815545692644,-0.883259323624244,-0.870261955735073,-1.22401793610102,-1.01953880682162,-0.468454112183327,-0.630715887964945,-1.005561246386,-1.41543426135717,-1.16865766013276,-0.575141897697982,-0.720325811682073,-0.907767469850236,-0.924610635700651,-1.33106714554067,-1.33408036132846,-0.552106426454851,-0.928120954052789,-0.521226893153815,-0.0295481940333891,0.0603900254976046,-0.564288811666718,-0.824454327092085,-0.387487114401653,-0.582597388744777,-0.882672839589021,-0.402859464767915,-0.336592634910001,-0.295862934839487,-0.264963118317397,-0.0973010471841658,-0.495027449861179,-0.330158964170462,-0.5535703447158,-0.660966837056995,-1.07445452858447,-0.774333550879571,-0.174981090641545,-0.952593656572644,-0.422231120914451,-1.2136140152997,-1.29578902482751,-1.11343372823564,-0.0953671660890228,-0.581423264723014,-0.880733801885306,-0.496747518161643,-0.279929549623728,-0.988279874697447,-0.503633072216666,-0.741142543211209,-0.678693040777645,-0.481039731888565,-0.586720791821285,-0.166785469425901,-0.353083642811427,-0.569279291730756,-0.314775988666667,0.800379342722787,-0.234721368397114,-0.596377539821249,2.32307616459313,2.17217060408974,2.76888268389824,1.24729221359182,1.62605956262033,2.36587345778368,2.13007146571192,0.523524438734462,0.551226337032321,1.45383482535043,1.45996445482756,0.058576489076271,-0.395235060343823,2.37067929455367,2.5740914817094,2.1142055090736,1.5535962746141,2.0453212986048,2.71578496641667,2.23806787837201,2.99898748873504,2.51796842422244,2.47765217412891,2.32359317398809,2.48516792900968,2.3957601843929,2.27706956272289,2.01618047260273,1.95538119826957,2.56641745104612,1.98016679190858,1.49525523490036,2.20205488047765,2.53545283247395,2.88264257152291
41,2.72348779894501,2.33081041705391,2.29967097884274,2.59236000523313,2.34195801855783,2.52118298022682,2.73565673824046,1.64355775077826,2.20798971282583,2.04427942197613,2.35841375486375,2.57047479948291,0.731353191955339,2.29992374921853,1.77469755291706,1.14673942419294,2.18761392032555,1.43080023323606,2.14516951328381,2.37702403566485,2.29362773402042,2.04407694115722,1.74589458902582,1.11315729781095,1.49741369163783,1.12023754577946,2.10552506983347,1.73009269800999,1.42622851576925,1.63686508518972,1.91895772686204,2.08774805517137,1.56903191426352,1.80654177376204,1.9165158369756,2.05262770157523,1.88370498461401,0.601871658637002,1.1834868211943,1.61139172987633,2.52124203703099,2.25692522128624,2.29249409293361,2.33953026388247,2.46127880286659,1.90241551869915,2.20004668517188,2.31765834355336,2.03419836249839,2.1036420061164,1.86040376545773,1.80207254668074,1.2844845155253,1.86037132250378,1.05631216146792,2.07472648677445,2.07453315673401,1.54675085080415,1.84143800499675,1.8219295721843,2.48392293960388,1.18855349754938,1.57227512077858,1.53955727258943,0.877667239515582,0.740747872353408,1.15978760479053,1.83433581656566,2.15642428583145,1.8003666650058,1.5948111333672,1.91942615820089,2.2605568063219,1.45544050118272,1.49692204244298,1.65313316160402,1.69789299990183,1.39548505747933,1.52088555649643,0.767505102534698,0.497929623198783,0.152509775897004,0.0775458475844078,0.348854172002484,0.494171896499081,0.222806286791059,-0.255050084819697,-0.114740870035555,-0.0215093738840214,0.0712988200174215,0.370822912929369,0.927001943256649,0.807122127385835,-0.0614139862577161,0.181846765196102,0.163920263219424,-0.0584826323662277,0.311011553401827,0.15303840399395,0.252511624337198
