doc_id,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,dim65,dim66,dim67,dim68,dim69,dim70,dim71,dim72,dim73,dim74,dim75,dim76,dim77,dim78,dim79,dim80,dim81,dim82,dim83,dim84,dim85,dim86,dim87,dim88,dim89,dim90,dim91,dim92,dim93,dim94,dim95,dim96,dim97,dim98,dim99,dim100
64,-0.0392086699648745,0.158087798908836,-0.0230710803450813,0.514184648180985,0.540005680981753,0.264219970896527,-0.0121001845050061,0.500436473781932,0.494263046257188,-0.0246160088911791,0.234239320304668,-0.0714283521873169,0.139369001532394,0.432881063535228,0.49736379548351,0.122530749933002,0.00850428839180853,-0.36275606780638,-0.0225771122799894,0.107967286411458,-0.517723241411784,-0.143517330594246,0.0777574334991011,-0.623704718451483,-0.491233683525246,-0.435741431026403,-0.148818942642024,0.0507262368587047,-0.25905881235699,0.0216285664592027,-0.0260709764478231,-0.286001793700565,-0.239473845550075,-0.217475879052361,0.182325303092536,-0.256177570781695,0.126548217622374,0.100330765488422,-0.0108535467087157,-0.152592879972625,-0.415744787269962,0.0386920481744343,0.127602942999959,-0.692003635337772,0.468156375346085,0.45343020130308,0.212231967920577,-0.218813730503078,-0.338443952193699,-0.129856354093066,0.0868563056230266,-0.340540317613407,-0.271419990937566,-0.390317994039994,-0.61196757283276,-0.49038195779021,-0.486366562980438,-0.298121188583316,-0.356686174110065,-0.359961345181625,-0.229109271725091,-0.253674727425894,-0.865456683609177,-0.722527466306383,-0.0759629357083122,-0.963690020355353,-1.20415639311593,-1.22044069399106,-0.399859703956258,-0.413685749810768,-1.33684083183199,-1.1811499662937,-1.08122528110468,-1.55327045763179,-1.04954386786644,-0.709138903046664,0.154343401591092,-0.576238650750681,-0.667064883361386,-0.705476861112059,-0.729722910493333,-0.324485079053237,-1.07478415065578,-0.848620930540292,-0.947340445914892,-0.724034660229776,-0.771049931585567,-0.917185251912371,-0.312158835596451,-0.888136224096593,-0.578146972099975,-0.502126573178119,-0.462576090046228,-1.01341576850093,-1.06399635423514,-0.9997388194329,-0.416152685436604,-0.655818647764634,-0.452040535629765,-0.861009469140101
65,-1.10616922623843,-1.07244386246114,-0.816355241407062,-0.676956246876508,-0.73325914184001,-0.591653519704973,-0.709182527388027,-0.954071402559486,-0.76772993450566,-0.55214660370269,-1.21040427433782,-0.862991712660982,-1.48161541146156,-1.26627898534382,-0.730006590610391,-0.325658254342314,-0.466609668712168,-0.763629098940893,-1.1267942076602,-0.659844776240533,-0.67941054997785,-1.1125814769957,-0.978878344386668,-1.24201770892742,-0.911348825301207,-0.50838708192377,-0.98130092193675,-0.693047206033041,-0.662380487867677,-1.01774686986007,-0.965494646235147,-0.561234664797874,-0.560596091208537,-0.685455129983478,-0.837483326402338,-0.575418635438973,-0.857965259674725,-0.188958655736024,-0.473461273539113,-0.879709640741643,-0.320687677609048,-0.53891262937284,-0.774927959781315,-0.673661732824764,-0.970831035797239,-0.271325111245963,-0.0853020262605189,-0.475157373385358,-0.546024905796498,-0.176162740794183,-0.943398424542926,-0.224369798001739,-0.176638611538795,-0.192366596208973,-0.181636158110788,-0.530054679909567,-0.66693349426874,-0.665177749267152,-0.174993655929318,-0.593854116734447,-0.68786923571493,-0.416369829671504,-0.654330549570575,-0.170545762381545,-0.424674133105674,-0.0652450138577643,-0.0915500698900512,-0.0976215815959383,-0.620476845261346,-0.199614393070203,0.191393791050127,-0.107042304168785,-0.269432267757972,-0.436271860907297,-0.492039803182387,0.0970753336431509,-0.403695980330329,-0.838145564683273,-0.692183230411166,-0.419730448103912,0.19492256060173,0.337166748964183,0.558088088044694,-0.370783071865672,0.439471424994733,0.618658463347807,1.12663889908119,1.31420487225255,1.382789681377,0.536036496782759,0.53567059777852,0.153253024827701,0.413817762418511,-0.0503195478607479,0.987563261888718,0.547986372908362,0.542224738705853,-0.0612029144756261,1.50435286388315,1.62312047847366
66,1.27897020739753,1.64820437192666,0.798207096297211,0.829376042633232,0.974830803667882,1.1128364012402,1.14679086719396,1.55672439363965,1.03992957762444,1.29973040701601,1.57228990065993,1.43791831674108,0.527543990878037,1.0071794556239,1.46700891779502,1.03223346848277,1.52911960237119,1.47086323322988,0.891372252317141,1.02142528519745,0.952189649827089,1.21526425971738,0.882672226966244,0.781637618968841,1.35486377389266,0.77826360532779,0.773528674729294,1.0633666942841,1.34356219417771,1.58425207211776,1.23918406908319,1.00807848458332,-0.125741556806687,1.28374153123715,1.03113017828699,1.03993104110837,1.23414719882594,0.62276776223257,0.742513230484957,1.03473164800318,0.451861478595792,1.2095435697205,1.0498098678983,0.158163226479081,0.732070000590161,0.475521344253292,0.897383636680049,0.182717844978702,-0.091003642571345,1.56628409084515,0.647997251216698,0.508980393910176,0.85846416507466,0.896528441996327,0.93935430472653,1.54978451698458,1.02037788624805,1.15975883951521,0.77231715009827,1.07999689964338,1.06572407549862,1.2605814777601,0.639810837637522,1.27423937658526,0.704627873091143,0.825761740997184,1.19397513790936,0.580649208767306,1.15791903833381,0.968337569313031,0.838407055233432,0.805445775307648,0.134960227068848,0.650344207677425,0.0231332559310251,0.632500175750233,0.650637217441995,1.13956669684294,0.453971711052543,0.560770914103508,0.918296958947787,0.16910291741177,0.228378528488293,0.430976625879807,-0.948335233309541,-0.220004987639838,-0.0868315511827334,0.750778964597221,0.673756304228747,0.521980345557439,0.145015366365738,-0.182650014191655,0.769324773457709,0.491334252441191,0.67655909178771,0.867173118706203,0.440358099887562,0.994394134493974,-0.011622201465569,0.384586463162685
67,-0.297764155031449,-0.194579740500354,-0.307553441790322,-0.283721982540316,0.0502808510150164,-0.38617429307694,-0.100662119688932,-0.409968425771886,-0.438028662002712,0.0436097296203873,-0.199717018272565,0.487579616564365,-0.481083275839531,-0.301748250724094,-0.108995110998734,-0.15112390639868,-0.560958067345654,0.121302455746894,-0.238675734526592,-0.153374220935561,0.224396417577679,-0.555482961297743,-0.128733890446332,0.29549218624204,-0.470744892840273,-0.363147687448746,-0.195471206033825,-0.383121723894251,-0.620956125680007,-0.133478261268787,-0.0575659905915418,-0.0253017847398517,-0.55528037477689,-0.327853556725203,-0.569476154809922,-0.00650218916590346,-0.154100679178317,-0.160140709785502,-0.13159745279794,-0.321282613334522,-0.443662653128352,0.0224736945815301,-0.306460917729371,-0.294603205301063,-0.06984765661596,-0.221478005488628,-0.165191693810758,0.312645488089285,-0.0263788151905727,-0.021114342800336,0.132407262296503,-0.202573316729953,-0.0996406333984066,-0.876666828090752,-0.467695204876825,-0.216331513366973,-0.151988550211825,-0.300103780507922,0.14785657780963,-0.286680950209544,-0.201459254015431,0.102671802648586,-0.23607118957392,0.00483571816566272,-0.447029783847552,-0.242088670379263,-0.00626881212410559,-0.0543975774529377,-0.161190131597499,0.0805612483037283,-0.111834967443216,0.0640290274380041,-0.868520097630418,-0.42802395248928,-0.530124750832239,-0.0172430376266087,-0.27788633878,-0.30150980628326,-0.458611640584552,-0.453444808810235,0.00635949010473779,0.056772827576808,-0.28629272093306,-0.509331323129475,-0.147264994976178,-0.493178591036616,-0.28411969545218,0.26221012650707,-0.16422397819417,-0.288200821185609,-0.0845544833050108,-0.102753312332414,-0.326098711719963,-0.443989623508607,-0.296218952639762,-0.414826551753733,-0.0372631603646007,0.225828244401141,-0.631863194325555,-0.0763411447563721
68,-0.257948657086375,-0.288682727010882,-0.237794407979824,-0.138637719268842,-0.524645789464264,-0.0515271702669471,-0.107686054014083,-0.235653705293614,-0.00792320226427129,-0.213287456678097,0.380014600452307,0.237211929356845,-0.0596507728951594,0.134637363557767,-0.39125817302338,-0.0416747099899203,-0.14717767777164,-0.0528936623572066,-0.287856153718422,-0.297377905228803,0.31538537843273,0.451213422196749,0.493563495836529,0.473250988124316,0.270045878134629,1.4528219981877,1.44355703660854,1.30198745246023,0.86290815063826,0.827736306249681,1.09267475661303,1.14813913213768,0.75467710768125,0.716070582682916,1.16413578383619,1.38647165934342,0.672696810066965,0.478228198292227,1.10881660021484,1.34006286987438,1.17103815342256,0.743876976794767,1.25892088027349,1.57439340195246,1.40198842975564,1.48037065000212,1.50249987735872,1.41250479871647,1.10512399899347,1.0858420630792,1.49615465722237,0.756147915409906,0.260846568723176,0.885893731527637,1.33164957813867,1.36075315234476,1.07131307152234,1.9455624059365,1.63971355533065,1.79274997771641,1.61402011834069,1.53596202639256,1.72714703905013,1.56105337098375,1.39069392428792,1.02630902137287,1.43542354294098,1.51935351823277,1.1577090829188,1.44129719286146,1.57697356909519,1.5416731281539,1.05928764285753,1.64973445774958,1.38608522370834,1.24098575810777,0.846952134990741,0.727925613062129,1.24241672400078,1.26487950653668,1.15902390140072,1.57323426656528,1.15143753396574,0.941208710981653,0.960902883237017,0.731529227521376,1.32904084961415,1.06349937710293,0.810596512415118,1.36729841565413,1.13059904490656,1.59711522333567,0.847704024824362,0.691071221666648,1.28875437897539,1.50907912637654,0.890409847359226,0.968654662087869,0.962519502639565,1.04420754811176
69,0.903088169007252,0.97310672774269,1.44245439744405,1.37443784441816,1.37563051396267,0.736397167172266,1.21706005749082,1.46640705577269,1.28993340902564,0.923728248736223,0.451900310920095,1.19773952626223,0.955836454217199,1.02123753965955,0.568164751226927,0.884639935108756,0.905215444381552,0.378259925217162,0.856392575309627,0.595800095496018,1.66189485405746,0.235647201912859,0.753234672571068,0.532768137892153,-0.0866660564025336,-0.278652292898695,0.225084412510415,0.965427305926868,0.86340302461367,0.974609413267054,0.330371146015312,0.438212621984983,1.25301096673294,0.597812411935799,0.710418290969647,0.0499903777090516,0.748305138240625,0.821516296518108,0.714828127604012,-0.0246080976374464,-0.294967477721728,-0.754805055410551,-1.32265741309809,-0.34576520741505,0.167531495139064,-2.09838609372403,-2.13176243119274,-2.2519350031558,-1.88264559034139,-1.8737538991717,-2.4636343506586,-2.16771343775938,-0.782269495469864,-1.25176286204158,-1.61098199440038,-1.93977905507465,-1.04836091480438,-0.0136402369995207,-2.16789888620833,-1.77760285663805,-1.68846563399244,-1.34319840007854,-1.61985280069333,-2.28162794013869,-1.66330321315937,-2.54334878238021,-1.78978612343017,-2.10888200799175,-1.979588972592,-1.96395345044567,-2.02715501979441,-1.66552864535155,-1.76587091521859,-1.67467549255708,-2.12082695507679,-1.78411746740862,-1.45870036135559,-1.72265424926379,-2.31727992436028,-1.85043572659352,-2.11168348727928,-1.96645531609614,-2.61190520780605,-1.8547310787844,-1.6760985801551,-1.63918171648582,-2.17531636155258,-1.53564132767603,-1.78135834516652,-1.49150042242851,-2.10528757074797,-2.33245766154326,-1.1356795235708,-2.25697040666761,-1.43210524441536,-1.47614929767941,-1.88006825573268,-1.70878085176944,-1.61266490894814,-1.85997871939507
70,-1.91478013109943,-2.12035638112178,-1.74802258542184,-1.75956120619221,-1.58378734779863,-1.64772672043628,-1.94151106620009,-1.19494405761062,-1.00210150722204,-1.39949540283955,-1.88046800307872,-1.74955733596476,-1.34213749927353,-1.09834737268102,-1.83130209504676,-2.19416593972015,-1.8315948502556,-0.780991232663056,-1.2646138464304,-1.34312914458569,-2.3364246879709,-2.23743524428725,-2.41923601880476,-1.94255814893378,-2.64055484611335,-1.90626002771281,-2.27205230712868,-2.35489229032819,-2.71905648253379,-2.18256512821027,-1.55834024971736,-1.86583631223938,-2.00724984206441,-1.72779003363229,-1.62753389704485,-1.76689457563652,-1.58115431485307,-1.30929706304179,-1.56157713660765,-1.33261220385991,-2.1365917691037,-1.88354968510013,-1.34385597983707,-1.96849663093847,-0.767844715437999,-0.728616001434014,-0.995894208380915,-1.71385474074014,-2.00137579141629,-1.40758896439909,-1.73477368044421,-1.95261598662901,-1.88649013933313,-1.52503434117307,-1.76462552865557,-1.93066596967721,-1.71914721497802,-1.4742323668834,-1.67976827640588,-1.19459639109623,-0.230133594625292,-0.0527242369961812,0.711864511649289,-0.0254774218427197,-0.458120737811305,1.07476507223943,1.16150277249294,1.29925063109154,1.38726708124066,0.38180306397062,0.890200716525379,0.727674618970547,0.0334562687385369,-0.275323800717733,0.827938713045162,0.61481403336551,-0.83746792936291,-0.728138649187607,1.34908696824119,1.38577169275215,1.24974163959976,0.872020168167203,1.11343851945939,1.32709718166889,1.30623064761586,1.06727697603351,1.52309109321295,0.865699456982271,1.34570336278909,1.37035221053313,1.33969674839754,1.1977777167037,0.766405393196277,1.19714900868551,1.57976011040195,1.61930037039117,0.752047967176629,0.912263025028978,1.21447927647688,0.656780830310534
71,1.36807528590434,0.88195610753727,1.15273982657884,0.981136564927813,0.93330963923219,1.17056406185364,0.796898241638422,0.941397133669801,1.09972197540575,0.710872745420156,1.03431570688482,1.27810735095643,-0.525021852776119,0.795736037350007,0.870745670583021,0.908094921207176,1.4943100214371,1.54628835614889,1.48673650665517,1.66783551161061,1.41085569332721,1.40541397043392,1.09073403145413,0.486484728449281,1.12329068160277,0.906189711818056,1.19896883149648,0.898843307671987,1.18440273192636,0.536291131910031,1.20329904439093,1.01907805962048,1.10827962726829,1.15832184052772,0.773393458951194,1.23944591971083,1.39259835953766,0.316552789228442,0.724138391078647,0.898547766710942,0.982864387943759,1.06822127440558,0.380120673291239,0.614084229020501,0.665278698918078,0.188214656728875,0.857537542389241,0.683725529820509,1.20130632144252,1.07755362816654,0.949242247917233,0.0762329134662199,0.138478134255034,1.02574670209615,0.912039949509285,1.01818640761757,1.41477101625256,1.49637516120524,-0.374569168201073,0.889221561903729,1.02895455843836,-0.283080904487597,0.303536756039094,0.365644720670407,-1.81356307354249,-0.692226578599482,-0.518312744071459,1.19356302658116,1.24848168870154,0.303949008736911,0.718544079680496,0.34164166609785,0.804768220865364,0.171078166520753,0.849561373657142,0.547401788755814,0.533839711462664,0.757361178399905,0.432775065529094,0.317410710470918,-0.771866894309341,-1.32725947966963,-0.383370307580441,-1.07371048973895,-0.285593764417667,-0.477935151741451,-0.452736620864212,-0.202381682356964,-1.09940443565327,-0.952736639961787,-1.03980415941311,-0.63015905101527,-1.31908869565858,-0.999865300950348,-0.916563299180078,-1.03153507603907,-0.452207016568459,-0.819092003888862,-0.365625391332335,-0.45974276544887
72,-0.0194950731282485,-0.632724674563493,-0.0533615512835604,0.0207345956803746,-0.330958063257109,0.116208388701509,0.0613607133644286,0.110752603734822,-0.516926683957674,0.274975938388211,0.143834700463441,-0.0578655554924461,-0.841378645929359,-0.199188610093593,0.0171108506214624,0.0223208362233139,-0.117482460348897,-0.197101892344526,-0.297557775604585,0.247467338844425,0.396222319680051,-0.200440958020982,-0.63344076218479,-0.261566069109549,-0.68617342609579,-0.36670638741034,-0.543586554696389,-0.5367847132594,-0.343723619304837,-0.212838748281794,-0.234024208468602,0.0503242277258778,-0.61822242263094,-0.644605046986526,-0.819454959312176,-0.809720108602505,-0.524064910038135,-0.616260338400525,-0.0060621620387196,-0.326741467241857,-0.419115859924434,-0.25643663640711,-0.649672262329181,-0.833679708519523,-0.672636061197833,-1.1654338379248,-0.527489788362232,-1.21399833416491,-0.842073534692131,-0.286839780443309,-0.7231656285853,-0.439416852972304,-0.591127449483357,-0.712083990866846,-0.739725213886514,-0.57065055558465,-0.580202285679785,-1.00444014028708,-1.07616615018432,-0.80023111401697,-0.693271512507279,-0.650246058007192,-1.24483502803737,-0.909527056151447,-0.51895091837299,-0.907484291350451,-0.435224047211794,-0.141351143486712,-0.268129182205018,-0.695175057873004,-0.522244028181524,-0.751660588370565,-0.656106731875583,-0.715478359093075,-1.03684455937469,-0.560852485436275,-0.802219208883706,-1.31832559033467,-1.31999741069657,-1.12791989020066,-0.36655042465183,-1.38007042207489,-1.15896875063275,-1.51567557083297,-1.40662055486545,-1.86061168076226,-2.05846597197467,-0.59932714748876,-0.542475138445484,-1.07938940690638,-0.707936084344275,-1.04821121993453,-0.499273651637428,-1.60448064641201,-1.08340855347489,-0.201859984015678,-0.830355189244845,-0.940280519429081,-1.45688832617613,-1.83421325887578
73,0.342876027200235,1.214015936473,1.03994234417121,0.935358825732909,0.0347342457214351,2.41446264182705,2.15625051802043,1.71564492741203,2.06651052703619,2.8678826214984,2.72222196558158,2.64959712235973,2.1807123742561,1.43444414923789,1.94570054957375,2.40780857711663,0.613029945817258,0.49063915463818,2.16684446183881,2.02876138515333,2.29376610117297,2.12904130254974,1.10962052914353,1.91074418641423,2.23493973997022,1.48476900121892,1.63014784280204,2.00498866906074,2.4342849220832,2.10708012540996,1.86622790425002,2.02169655445753,2.31043895276325,2.5588274269492,1.73205622747019,2.26069966243422,1.65465535290658,2.18716688324466,2.48047993045943,2.22526957691255,2.28051067863716,2.14967072368472,2.36131471107593,3.09682066591748,2.32812138214936,2.73229102079988,2.70811522950272,1.74253745445356,1.55690617488308,1.98238149014616,1.89047716041669,2.03246718591243,1.22354308699609,2.45758172683292,2.393640139307,2.01155827342206,2.39929362673318,2.45370414219913,2.16077172581666,2.55184483028818,2.65739792927868,2.11955348838324,2.11576193367402,1.86021190743247,2.78801040352482,2.63428258345826,2.15652643215746,2.55059641306373,2.82556454576203,1.54455493180655,2.38475376526961,2.49320817213148,2.13668540100436,2.2302140740467,2.5144085237037,2.01447329417765,2.14413855652737,1.71171727514262,1.8107833994435,2.08371671122675,2.16037021285483,2.11420006508414,2.63523139217017,2.47336728144786,1.91428300698206,1.83034804337635,2.07346261662272,2.33937052592849,1.89196410202062,2.58860530182364,2.34609660726682,2.50083015837318,1.91823514565256,2.37421281527503,2.41262298986618,2.28795688132233,2.22475644737518,2.78274253803878,2.6029906159509,2.55523205791205
74,2.56968905377736,2.75136163396312,2.44627606306704,2.52398052184578,1.9309194170892,2.94726035251204,2.62199659889066,2.94156723464009,2.50494008049395,2.64937642956469,2.48625501317232,2.93408124268598,2.9620306041974,2.597572452355,2.91275818874587,2.01091302688769,2.65165061177194,2.37464591199371,2.44082482135466,2.45130606872644,-0.641483053436325,-0.414683139516968,0.476308207250414,-0.953065546618733,-0.346309787978596,0.591175098767202,0.619689474104081,0.834266555947916,-0.43634012500802,0.134751375588219,0.602603494664338,0.319634684670901,-0.00110545907827139,0.548046722115908,-0.00595658447449908,-0.0500677226212442,-0.841036374866765,-0.00403006086803112,0.322971855420121,0.727727833668471,1.10693995619232,0.227028825255269,-0.0999005613563955,0.308681835699966,0.854608309239031,0.488321669647434,0.707259920728225,0.404609504460638,0.669785843083717,0.356889664843384,0.607163039347953,0.767806316356209,0.0204657275297564,0.541974322737253,0.904912709895482,0.704477597812739,0.38965798683807,0.592617994388955,0.476948106595708,0.573612058116116,0.365249217764949,0.455342041296453,0.483653315730629,0.51082061120872,0.438348161037187,0.554934680324078,0.217045213806957,-0.049568332670981,0.585856522917173,0.470621333672599,0.867713049898053,0.788109117294159,0.053814013876142,0.646873125400857,0.774532961986471,0.421669559847237,0.652491850202267,1.02566750771711,1.2402981587939,1.05763317350585,0.757348449730201,0.58200158204985,0.600275559243962,0.478537281343368,0.544966706497046,-0.56147178395738,0.230778151187735,0.463758842109671,0.757765173831551,0.222923381572359,0.870953006305202,0.486490168770771,0.580296632560036,0.958735750199046,0.896211411266166,0.426466811825963,0.947325450530407,-0.199580259655691,-0.156353209687528,0.114122216301593
75,0.385505665726241,0.870763891924251,0.785206984454019,0.236926551935817,0.37058774421657,-0.117262338553079,0.437663489770253,0.562707286379307,0.791405540808719,0.504971811099313,-0.00149157828235766,0.358225772206634,-0.16560608964017,0.396651276361272,0.185401831928221,0.521520118768614,0.650230100179962,0.728666727478589,-0.93133227411534,0.100366251399514,0.636351885883036,0.1857126854778,-0.0757841934279343,-0.169615084945282,-0.264862642193435,0.0176475153376196,-0.0319725009169946,0.641787190735839,1.02894990206645,0.204767270257513,0.445503290960128,0.0876614331828662,0.327093634399927,0.0784482716119914,-0.201969541418978,-0.258309457880498,0.114779365673218,-0.127617335894562,0.190036219152501,-0.797038440992562,-1.65904637736206,-1.08312160566415,-0.559491147599056,-0.689717958008011,-1.4393430796749,1.29234009177765,1.3675276699653,1.22454439449289,0.695175983306682,1.17674616691084,1.30718483375959,0.492576794988674,-0.606784702561952,0.153475682894949,0.257174629000284,0.576332358364824,-1.33713008094617,-1.87038807331637,1.96083138483811,2.0042575421148,1.2437432846099,0.479047577454622,0.50957011299213,1.29218648597041,1.22904139783257,1.30243675377646,1.49113744466985,1.29248154004209,1.1151100415951,1.51316082018675,1.69377897953652,1.59802013034249,0.690321690900038,1.66690321613378,1.69403670636942,1.41866543845284,1.40787599686649,0.602681374377333,1.77803906152436,1.06435455728279,1.27179896512254,1.76228351117139,1.71734764043511,1.63384980755334,2.00282776191409,1.8755959107213,1.55247329563324,1.17571993609491,1.23779156484498,0.464972951223129,1.99976125987492,1.74825756527252,-0.389844303417711,1.50187527924521,1.67711448955906,1.64377135139581,1.52737249760716,1.16669889827408,1.55835204175907,1.56070260782143
76,2.17738318875608,1.55244117467098,1.04040858558871,0.880649579403752,1.7228547990649,0.33931790213613,1.97964019355447,1.75308656665311,1.09176428532114,0.645535845008275,1.23801682732124,1.60077997035157,1.56573972824846,1.63583320936511,0.944944189654875,0.475842059816142,1.5947314773849,-0.127463689677539,0.45150423430706,1.39479645951982,1.22359236575322,1.77541941137115,1.0790662625427,1.30495615304852,1.03101746954632,1.29375190339751,1.19407437631345,1.66785661214166,1.4775136225932,1.64715657604872,1.55727152472765,1.64969546177515,0.878014631743393,1.50751248959513,0.550388595824457,1.1815105375497,1.23553507614511,0.839641973924916,0.835295883084336,1.53604745807036,1.61054450903588,0.393206044260076,1.37359585309018,1.09613788914303,-0.843818553186396,0.622398995019571,0.551958948590048,1.17260041611494,1.58515755955146,1.50710791934587,1.34664677410553,1.43927919952512,1.68535047111983,1.11857005140039,0.974579790672386,0.738308727574586,1.53649164806687,1.2679259714856,0.854053529362562,-0.203066830291343,-1.5509299861295,-0.869713122701494,-1.33900880556661,-1.36772401489215,-1.24769759153087,-0.27421653406199,-0.133382778113321,-1.13908844213259,-1.454371010119,-0.603841712309293,-0.478439746724433,-2.06963113199543,-1.45586250491754,-1.33494814614436,-1.2491667835991,-0.984307376000859,-1.90211779528831,-1.57060443649106,-1.18504449874073,-0.599774846072635,-1.12186924234928,-1.33165469799865,-1.7798796382474,-0.902148558109005,-1.1318234842689,-0.8449104592325,-0.721826520079495,-1.0063369158312,-0.599150257081851,-0.979153458437752,-0.70948296320766,-0.207713823887214,-0.840164064992706,-0.811220124333524,-0.871988344053904,-0.820327222196904,-1.349565969222,-1.76579841998037,-0.126351585788026,-0.896116710056577
77,-1.26214833578731,-1.09810132140698,-0.712049601657049,-0.58670855877078,-0.669025572100434,-0.457135207196037,-1.20137189127607,-1.45239940585818,-1.1369598302272,-1.6474711993088,-1.04948407942398,-1.16450105464264,-1.4215498159517,-0.974726475251364,-0.218419851123754,-0.5762737014288,-0.843165895504338,-1.51146607872021,-0.877876461529823,-0.773590779765376,-0.578202954819956,-1.39567799923848,-1.68376339699107,-1.22803639082257,-0.567889623663023,-1.37136989054405,-0.258676200645325,-0.744454249692199,-1.16103202304367,-1.94874195706027,-0.466750861041976,-0.427197737687296,-0.579302577225382,-0.419870582587602,-1.04403042951494,-1.75340261395775,-1.08752026499865,-1.68297703587617,-0.545062474336156,-0.868062273318336,-0.89990236249687,-0.448699828613129,-0.286826813693151,-0.400860986866758,-0.606464468173515,-0.542502687383785,-0.683717054014516,-0.129940132639159,-1.02143268959185,-0.140561588730228,-0.809728299656122,-0.278178717406096,-0.364328335692602,-0.352655193040639,-0.434874165477729,-0.43807570910772,-0.427791659406407,-0.904280932925728,-0.54076939680319,-0.492319804325384,-0.445966414445896,-0.685232478011468,-0.00648313770374139,-0.473273090282891,-0.881154712212982,0.255856486048035,-0.118777351366684,-0.640308234340421,-0.661563766294686,0.054578519370483,-0.3236512658353,-0.146927089267525,-0.122884275675741,0.338092595899919,-0.214545171672541,-0.613380743060736,-0.322613281228224,-0.113951578964681,-0.393539750819484,-0.754340530042904,-1.39749590928316,-0.659019669044311,-0.712295360314654,-0.574965729529185,-0.954332498766631,0.209637462796859,-0.440071398251079,-0.84061549702388,-0.824505974041619,-0.899757882031965,-0.474375497475432,-0.118040217903228,-0.806402587576496,0.085778088440058,-0.249953921911759,-0.682188393862437,-1.07333587916697,-1.0524544530194,-0.619030741427944,-0.33057047306189
78,-0.148311395388601,-1.50167214626567,-0.619320716348146,-0.101420712098377,-0.176947278141943,-0.333919804544093,-0.384895197097863,-0.892137790262803,-0.52757669758641,-0.393724620178863,-0.628548417215917,-0.620407879543035,-1.07167527167235,-0.943075955375607,-0.739348544943204,-0.378131197909281,-1.09675565841213,-0.686729824284283,-0.157134644956267,0.000584959187053544,-0.350671817486159,-0.253785999947362,-0.512638250003063,-0.254795482835102,-0.452139962110475,-0.595883414086248,-0.322421052853592,-0.909016509833926,-0.918236217725482,-0.941522762320916,0.0447746785547819,-0.432608252228384,-0.108537024039334,-0.3352697287759,-0.522255609306704,-0.417270646980005,-1.00597254993537,-0.764025138406279,-0.503837420874472,-0.523911658153987,-0.474832408209524,-0.971080608659165,-0.666404060656999,-0.932128952014746,-0.521356694393229,-1.28360333935122,-0.64507306156095,-0.797535784786893,-0.928752484803387,-0.829110594237853,-0.350048953591344,-0.336450438766718,-0.72378887485144,-0.524242058700336,-0.945193194554402,-1.26609603334272,-0.720857355259401,-1.30988305907115,-1.0403224005732,-0.769235026466086,-0.307828263542134,-0.502184561372749,-0.474727835513141,-0.753349556413258,-0.750450358132085,-0.65332785935349,-0.619693924588106,0.0617477560023412,-0.251050259265777,-0.533151366856324,-0.795596042375805,-0.423085624874965,0.0454510180886539,-0.761076383786534,-0.990178694029579,-0.726866463993997,-0.571611636087515,-1.51080240576335,-0.776629922849629,-0.559953579644333,0.163141092600874,-0.600492700418802,-0.395476051604962,-0.613465556109769,-0.644524812242235,-0.60450693666491,-0.724914321383792,-0.613942812941732,-0.449022207914877,-0.122637162610781,0.125191478211663,-0.148626516333093,-0.101282656098292,-0.73312653312647,-0.916392131196986,-0.656202617229679,-0.360457107263327,-0.818670128879278,-0.717717540265978,-1.37403501555988
